step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
11,0.2000000000000001,-0.0427129827439785,-0.023695627227425575,0.09321312606334686,0.011540883220732212,-0.029224799945950508,-0.9995062351226807,0.0,0.0,0.25,-0.11816344410181046,-0.07526639103889465,0.0259133018553257,0.04098793491721153,0.30583977699279785,-0.02131815440952778,-0.10752631723880768,0.06268984824419022,-0.3012041747570038,0.08738522231578827,0.1391952782869339,-0.13224142789840698,-0.005886347033083439,0.0009895514231175184,0.02519974112510681,-0.01591438055038452,-0.0008460551034659147,-0.000931181653868407,-0.008430665358901024,0.01868327707052231,-0.011883617378771305,0.03374200686812401,0.00902303121984005,0.012328223325312138,-0.38011693954467773,0.6013185381889343,-0.7956165075302124,0.0534704215824604,1.275193691253662,-0.5737399458885193,-0.16267362236976624,0.28551843762397766,-1.2268433570861816,1.4567323923110962,2.0192999839782715,-0.5453099608421326,0.9677971005439758,-0.9677971005439758,-0.9677971005439758,0.9677971005439758,0.005139660090208054,-0.006125160958617926,-0.3957589864730835,0.573693037033081,-0.765033483505249,0.05643441900610924,1.2629555463790894,-0.6079919934272766,-0.16124948859214783,0.2714604437351227,-1.1888313293457031,1.4475743770599365,2.003788948059082,-0.5062639713287354,0.0010602533817291315,0.04342325925827026,-0.09125837087631225,-0.0858913952484727,1.1157388865947724,0.6480020016431809,0.7596876278519631,0.8678651109337807,-1.7972078323364258,-1.1381064057350159,-0.9990527629852295,-1.6265659928321838,-0.018163441761273682,-0.17526638926156268,0.12591330118689265,-0.05901206541163731,1.1058397715751382,0.7786818449757102,0.6924736845299602,0.8626898501684771,-1.8012041721993792,-1.4126147748841034,-1.3608047158882424,-1.6322414288883393,-0.11772694508122644,0.019791028093865702,0.5039948289834564,-0.31828762276078076,-0.016921101820247836,-0.018623633246235914,-0.16861331126326043,0.37366555560135495,-0.2376723535186532,0.6748401557865202,0.18046062812447322,0.24656447065316123,-0.21356490926973493,-0.11847813382357891,0.4660656330142106,0.011540883375839629,-0.02922480078673161,-0.9995062376142932,0.005139660315851479,-0.006125160906214854,0.025740253321406514,-0.0011521326452213706,-0.0003692440875993691,0.33085071359572976,0.9991227839993773,0.013874828986172786,0.0060159864065712785,0.03905073010192671
12,0.2200000000000001,-0.03878258913755417,-0.014583178795874119,0.08928225189447403,0.009492906741797924,-0.02526184916496277,-0.9996358156204224,0.0,0.0,0.25,-0.12109019607305527,-0.0751960426568985,0.03559023141860962,0.036569565534591675,0.3030533492565155,-0.021191028878092766,-0.1112111285328865,0.06474576890468597,-0.2972288429737091,0.09878912568092346,0.14255878329277039,-0.12387765198945999,-0.008661621250212193,-0.00036107050254940987,0.023412205278873444,-0.00708725955337286,-0.0075654746033251286,0.0013441558694466949,-0.00955645926296711,3.1056667921802728e-06,0.013126719743013382,0.025089623406529427,0.007928239181637764,0.017307547852396965,-0.3957589864730835,0.573693037033081,-0.765033483505249,0.05643441900610924,1.2629555463790894,-0.6079919934272766,-0.16124948859214783,0.2714604437351227,-1.1888313293457031,1.4475743770599365,2.003788948059082,-0.5062639713287354,0.9060273170471191,-0.9060273170471191,-0.9060273170471191,0.9060273170471191,0.006461378186941147,-0.006303031463176012,-0.41772809624671936,0.5410854816436768,-0.7187509536743164,0.06910364329814911,1.2166029214859009,-0.6498690247535706,-0.14786262810230255,0.2383590042591095,-1.1036312580108643,1.429232120513916,1.9839751720428467,-0.4468470811843872,-0.0044320240616798345,0.035271370410919184,-0.0796877384185791,-0.08272408917546273,1.1041507303714753,0.6375327438116074,0.7630343429744244,0.8595897510647774,-1.775907814502716,-1.142691969871521,-1.0040062069892883,-1.6117117702960968,-0.021090195648256115,-0.17519604609816852,0.13559023267759554,-0.06343043416820453,1.1030533497423887,0.7788089720452176,0.6887888715995991,0.8647457722612905,-1.7972288435046297,-1.4012108738192597,-1.357441212659135,-1.6238776533934367,-0.17323242593013796,-0.0072214103241222734,0.46824411757580026,-0.14174519302279512,-0.15130949495528856,0.026883116771102375,-0.19112917872305338,6.211333646618383e-05,0.26253440006179574,0.5017924686353386,0.158564776233167,0.34615095542400404,-0.19391294257851543,-0.0729158952337627,0.44641124915175934,0.00949290705430213,-0.025261849461347907,-0.9996357955162714,0.006461378004488042,-0.00630303153147133,0.011285994864142243,-0.0010192857006908226,-0.0004928887218229728,0.3311904538958419,0.9989672979862941,0.011964976353683071,0.005090611114516669,0.043534613508085705
13,0.24000000000000013,-0.03348910063505173,-0.006283684633672237,0.08482152223587036,0.008373103104531765,-0.021780040115118027,-0.999727725982666,0.0,0.0,0.25,-0.1250772774219513,-0.07575928419828415,0.04452360048890114,0.03607846796512604,0.2957327365875244,-0.020044203847646713,-0.11503589898347855,0.05897609516978264,-0.2806829512119293,0.10649159550666809,0.1451393961906433,-0.11148958653211594,-0.012427621521055698,-0.0021553586702793837,0.021406518295407295,0.0027519077993929386,-0.018322017043828964,0.00414268858730793,-0.009243753738701344,-0.01746489107608795,0.0385064035654068,0.015643330290913582,0.005227700807154179,0.025555286556482315,-0.41772809624671936,0.5410854816436768,-0.7187509536743164,0.06910364329814911,1.2166029214859009,-0.6498690247535706,-0.14786262810230255,0.2383590042591095,-1.1036312580108643,1.429232120513916,1.9839751720428467,-0.4468470811843872,0.8141560554504395,-0.8141560554504395,-0.8141560554504395,0.8141560554504395,0.007185324560850859,-0.005343026481568813,-0.44359466433525085,0.5002513527870178,-0.6595121622085571,0.09517624974250793,1.1329679489135742,-0.6970930695533752,-0.12919151782989502,0.18667760491371155,-0.9664862751960754,1.3963454961776733,1.9581984281539917,-0.36517834663391113,-0.010898666083812708,0.02506283819675445,-0.06487804055213928,-0.07620593756437302,1.0832419872283936,0.6257267326116562,0.7677021205425263,0.8466694012284279,-1.7416215687990189,-1.1509136259555817,-1.010450392961502,-1.5912945866584778,-0.025077279329360293,-0.1757592847901404,0.1445236013707692,-0.06392153040525998,1.095732731654288,0.7799557970099565,0.6849641039448111,0.8589760960372408,-1.7806829594485931,-1.3935084011198209,-1.3548605996283913,-1.6114895859384966,-0.24855242719548243,-0.04310717297768993,0.4281303726948115,0.05503815380067225,-0.3664403308441481,0.08285377286022164,-0.18487508003411704,-0.34929780488245876,0.7701280400078577,0.31286658872129297,0.10455401616121347,0.5111057331865261,-0.16744550987463733,-0.03141842335499414,0.4241076000321055,0.008373103422790983,-0.021780040603176863,-0.9997277234179281,0.007185324333168792,-0.0053430264446070784,-0.006179364655100699,-0.00087208469690931,-0.0005960429774797826,0.3312089508176949,0.9987931791562283,0.01029593449957754,0.0046017832666024605,0.0478017007494617
14,0.2600000000000001,-0.02877836301922798,0.00014882217510603368,0.08024658262729645,0.007996094413101673,-0.018816005438566208,-0.9997909665107727,0.0,0.0,0.25,-0.13002046942710876,-0.07702996581792831,0.05276094004511833,0.03975594788789749,0.28132364153862,-0.017698796465992928,-0.1183505728840828,0.046676766127347946,-0.2510738670825958,0.11035562306642532,0.14608724415302277,-0.09404312074184418,-0.01559726893901825,-0.003844187129288912,0.01985040120780468,0.01353422086685896,-0.03573020547628403,0.0072851357981562614,-0.007331417873501778,-0.030905496329069138,0.06442975252866745,0.006091830786317587,0.0002826634154189378,0.0357760414481163,-0.44359466433525085,0.5002513527870178,-0.6595121622085571,0.09517624974250793,1.1329679489135742,-0.6970930695533752,-0.12919151782989502,0.18667760491371155,-0.9664862751960754,1.3963454961776733,1.9581984281539917,-0.36517834663391113,0.6952356696128845,-0.6952356696128845,-0.6952356696128845,0.6952356696128845,0.007179142441600561,-0.0033580658491700888,-0.47030511498451233,0.44643718004226685,-0.584675133228302,0.13772785663604736,1.0056527853012085,-0.7442390322685242,-0.10951296985149384,0.1179167777299881,-0.7719317078590393,1.3478354215621948,1.9248449802398682,-0.257984459400177,-0.017576278746128077,0.011609295010566706,-0.046168783307075495,-0.06556803584098816,1.0514131963253022,0.613940241932869,0.7726217575371266,0.8294791944324971,-1.6929829269647598,-1.1630411446094513,-1.018788754940033,-1.5644961148500443,-0.030020470815096796,-0.1770299647603528,0.1527609395946846,-0.06024405328376218,1.081323643727244,0.7823012039609974,0.6816494234662613,0.8466767672413734,-1.7510738628778804,-1.3896443743885025,-1.3539127515606777,-1.5940431228919607,-0.31194537187024496,-0.07688374084521091,0.39700800710855494,0.27068441027441015,-0.7146041438106248,0.14570271194000115,-0.1466283560235427,-0.6181099403792776,1.2885950070594652,0.12183661540820714,0.005653268310912434,0.7155207993644385,-0.14389181346105887,0.0007441108996059298,0.4012328960753702,0.007996094596196312,-0.018816004996667957,-0.9997909883706554,0.007179142222638536,-0.0033580657743053524,-0.026540491996544485,-0.0007263389857688375,-0.0006593907912145028,0.3308458747058237,0.9986061584624608,0.008853963936377978,0.004456373492866491,0.05184099091212573
15,0.28000000000000014,-0.02732306905090809,0.005220011807978153,0.0763082429766655,0.008199721574783325,-0.016115479171276093,-0.9998365044593811,0.0,0.0,0.25,-0.13538549840450287,-0.07884387671947479,0.060659971088171005,0.04810286685824394,0.2569797933101654,-0.014058469794690609,-0.12065299600362778,0.029435766860842705,-0.20756107568740845,0.11040449887514114,0.1445636749267578,-0.07054389268159866,-0.017572734504938126,-0.005096097476780415,0.01924864761531353,0.025151798501610756,-0.05946619436144829,0.010665575973689556,-0.0043536098673939705,-0.04062098637223244,0.09177146106958389,-0.0034397472627460957,-0.006639399100095034,0.04817736893892288,-0.47030511498451233,0.44643718004226685,-0.584675133228302,0.13772785663604736,1.0056527853012085,-0.7442390322685242,-0.10951296985149384,0.1179167777299881,-0.7719317078590393,1.3478354215621948,1.9248449802398682,-0.257984459400177,0.5532171130180359,-0.5532171130180359,-0.5532171130180359,0.5532171130180359,0.006241261959075928,-0.00042360962834209204,-0.49359816312789917,0.37439677119255066,-0.4895907938480377,0.20009969174861908,0.8194072842597961,-0.7829341888427734,-0.09133534133434296,0.03612469136714935,-0.5111172199249268,1.283286452293396,1.878588318824768,-0.12033580243587494,-0.023399540781974787,-0.006400807201862341,-0.022397698462009424,-0.049975077062845236,1.004851821064949,0.6042664527893067,0.7771661646664143,0.8090311728417874,-1.6277793049812317,-1.179178386926651,-1.030352920293808,-1.5300839506089687,-0.03538549655669046,-0.17884387308091124,0.1606599712258201,-0.05189713492566449,1.0569797844314683,0.7859415306706719,0.6793470055118953,0.8294357667885838,-1.7075610830275945,-1.3895954988925208,-1.3554363313741666,-1.570543889823739,-0.35145467475779835,-0.1019219475153264,0.3849729555540341,0.5030359729103242,-1.1893239231940784,0.213311514692823,-0.08707219879288867,-0.8124197049373538,1.8354292480306942,-0.06879494546113829,-0.13278798143838416,0.9635473548276277,-0.13661534739958855,0.02610005945878096,0.38154120023476595,0.008199721311705339,-0.01611547846399412,-0.999836514598404,0.006241261783637563,-0.00042360964262529426,-0.0497889473830474,-0.0006020472017915677,-0.0006673540432073694,0.3300459821936348,0.9984101149418932,0.007492851972343233,0.00457902408086696,0.055678829814406715
16,0.30000000000000016,-0.028798438608646393,0.010369647294282913,0.07384198158979416,0.00892615132033825,-0.013375557959079742,-0.9998707175254822,0.0,0.0,0.25,-0.14035570621490479,-0.08107849210500717,0.06863570958375931,0.061409417539834976,0.21956105530261993,-0.00898895226418972,-0.12174153327941895,0.008551950566470623,-0.14828255772590637,0.10650069266557693,0.13991808891296387,-0.03984570503234863,-0.01758679747581482,-0.00616074912250042,0.019664963707327843,0.0373983196914196,-0.09045938402414322,0.014411062002182007,-0.00127841392531991,-0.047377683222293854,0.12261323630809784,-0.013547694310545921,-0.014898455701768398,0.06295018643140793,-0.49359816312789917,0.37439677119255066,-0.4895907938480377,0.20009969174861908,0.8194072842597961,-0.7829341888427734,-0.09133534133434296,0.03612469136714935,-0.5111172199249268,1.283286452293396,1.878588318824768,-0.12033580243587494,0.3928186893463135,-0.3928186893463135,-0.3928186893463135,0.3928186893463135,0.004116140305995941,0.0032875805627554655,-0.5014132261276245,0.272136390209198,-0.36753854155540466,0.2834516763687134,0.5653150677680969,-0.7873674035072327,-0.08660641312599182,-0.044675569981336594,-0.1860530823469162,1.2058783769607544,1.7999333143234253,0.05238800495862961,-0.025353306531906122,-0.031965902447700506,0.00811536461114884,-0.02913708090782166,0.9413287669420243,0.6031581491231919,0.7783483967185021,0.7888311075046659,-1.546513270586729,-1.1985304057598114,-1.0500166714191437,-1.4869029987603426,-0.040355713279419385,-0.18107849377612595,0.16863570857789956,-0.03859058309212093,1.0195610585688926,0.7910110477608827,0.6782584691226679,0.8085519507457031,-1.6482825520137654,-1.3934993045433663,-1.360081916985569,-1.5398457047627778,-0.35173596208190416,-0.12321498439632114,0.3932992644576492,0.7479664178125967,-1.809187664704194,0.2882212374312739,-0.02556827800014185,-0.9475536792407352,2.4522647488635734,-0.27095388649295493,-0.29796911519369734,1.2590037405899719,-0.14399219704636798,0.051848237525595926,0.36920991299532113,0.008926151286169758,-0.01337555767107177,-0.9998707007809567,0.004116140479262466,0.0032875805782690143,-0.07657849778499706,-0.0005249180958532743,-0.0006083107376160172,0.3287431440159267,0.9982045704936847,0.006062678067997789,0.0049542345633992076,0.0593829515943067
17,0.3200000000000002,-0.033323146402835846,0.016202619299292564,0.07511313259601593,0.01023096777498722,-0.010302862152457237,-0.9998945593833923,0.0,0.0,0.25,-0.1435188204050064,-0.08364684134721756,0.07722979784011841,0.07719007879495621,0.16637349128723145,-0.0021877011749893427,-0.12161729484796524,-0.009813128970563412,-0.07263117283582687,0.09827981889247894,0.1315491795539856,-0.0054107001051306725,-0.012645593844354153,-0.0064663030207157135,0.021602453663945198,0.022356390953063965,-0.12700237333774567,0.01891309581696987,0.002075505442917347,-0.006230844184756279,0.1528485119342804,-0.02483377978205681,-0.025057733058929443,0.036238834261894226,-0.5014132261276245,0.272136390209198,-0.36753854155540466,0.2834516763687134,0.5653150677680969,-0.7873674035072327,-0.08660641312599182,-0.044675569981336594,-0.1860530823469162,1.2058783769607544,1.7999333143234253,0.05238800495862961,0.21936944127082825,-0.21936944127082825,-0.21936944127082825,0.21936944127082825,0.0006233400199562311,0.008115715347230434,-0.4842163026332855,0.12506996095180511,-0.22166621685028076,0.4042390286922455,0.2216288298368454,-0.6833876967430115,-0.1063046008348465,-0.10855307430028915,0.23679855465888977,1.1153044700622559,1.6715948581695557,0.2803332507610321,-0.021054075658321375,-0.06873250976204873,0.044583445787429815,0.0010597571730613653,0.8554072074592114,0.6291530758142472,0.7734238497912884,0.7728617314249278,-1.4408003613352776,-1.221173882484436,-1.082101285457611,-1.429916687309742,-0.043518819467013414,-0.18364683968860254,0.17722979989648435,-0.022809924784213405,0.9663734867231383,0.7978122988700305,0.6783827026278766,0.7901868712293749,-1.5726311735721425,-1.4017201809991975,-1.3684508194092926,-1.5054107003182735,-0.25291187267999593,-0.1293260623308663,0.4320490714274477,0.44712780183746026,-2.5400474547741605,0.37826189927598924,0.04151011077054075,-0.1246168812960946,3.0569703153615917,-0.49667558294240793,-0.5011546537912563,0.7247766720923519,-0.1666157236707936,0.08101309488701719,0.3755656564150334,0.010230967351021776,-0.01030286232640155,-0.9998945836111639,0.0006233400179739862,0.008115715539779743,-0.10988610602833121,-0.0005238627287591581,-0.00047137483216882353,0.32683355624982735,0.9979818194912053,0.004365599272385299,0.005606344358585939,0.06310149293754881
18,0.3400000000000002,-0.08995743840932846,0.05914219841361046,0.07230464369058609,0.013919893652200699,-0.003861089237034321,-0.9998956322669983,0.0,0.0,0.25,-0.13478834927082062,-0.08289720863103867,0.08930771052837372,0.0871059000492096,0.12333475798368454,0.004223895724862814,-0.12387791275978088,-0.0033498203847557306,-0.006385494489222765,0.08479063957929611,0.12061817198991776,-0.016602640971541405,0.028949368745088577,0.004562235902994871,0.03139695152640343,0.027540503069758415,0.003427988849580288,0.013679154217243195,-0.012055274099111557,0.014612540602684021,0.011845290660858154,-0.03834304213523865,-0.02498520538210869,-0.04215925559401512,-0.4842163026332855,0.12506996095180511,-0.22166621685028076,0.4042390286922455,0.2216288298368454,-0.6833876967430115,-0.1063046008348465,-0.10855307430028915,0.23679855465888977,1.1153044700622559,1.6715948581695557,0.2803332507610321,0.038631975650787354,-0.038631975650787354,-0.038631975650787354,0.038631975650787354,-0.005910804960876703,0.01731259934604168,-0.5421299934387207,-0.10478771477937698,0.06956267356872559,0.6266388893127441,-0.36566007137298584,-0.30199483036994934,-0.13280385732650757,-0.024364322423934937,0.9537783861160278,1.113024353981018,1.3451849222183228,0.7807435393333435,-0.03553249835968017,-0.12619692869484425,0.1173906683921814,0.05665972232818603,0.7085849821567536,0.7245012924075127,0.7667990356683732,0.7939089193940163,-1.261555403470993,-1.2217439115047455,-1.1637037694454193,-1.3048141151666641,-0.03478834405870766,-0.18289721181043872,0.18930770693711604,-0.012894100459339223,0.9233347562519161,0.804223895812391,0.6761220907490461,0.7966501795164307,-1.506385494484716,-1.415209361292837,-1.3793818288226705,-1.5166026417971692,0.5789873752620179,0.09124471771413499,0.6279389980752761,0.5508100739975185,0.06855977484254305,0.2735830759397613,-0.24110548896933182,0.2922508212443448,0.23690580692395447,-0.7668608599565784,-0.4997041219002531,-0.8431851168377708,-0.44978718330713785,0.2957109891114664,0.36152321803973103,0.01391989382632279,-0.0038610892758353323,-0.9998956588291926,-0.005910804979548547,0.0173125988829775,-0.11439744624405183,-0.0006596424132883294,-0.00020667763373112172,0.32451071484965005,0.9977386209182767,0.00032549925952664056,0.007853085812122585,0.0667522840175053
19,0.3600000000000002,-0.057112425565719604,0.034292448312044144,0.06725332885980606,0.01913331262767315,0.003458443796262145,-0.9998109340667725,0.0,0.0,0.25,-0.12887662649154663,-0.08211594074964523,0.09916436672210693,0.09633701294660568,0.13881967961788177,0.008017849177122116,-0.12891782820224762,0.0003461084561422467,-0.03718698024749756,0.0754421204328537,0.11522306501865387,-0.027158018201589584,0.006132196169346571,-0.0008184305625036359,0.018491335213184357,0.018223145976662636,0.038691457360982895,0.004556429106742144,-0.013142630457878113,0.007159723900258541,-0.08675137907266617,-0.009440198540687561,-0.004308232106268406,-0.015641333535313606,-0.5421299934387207,-0.10478771477937698,0.06956267356872559,0.6266388893127441,-0.36566007137298584,-0.30199483036994934,-0.13280385732650757,-0.024364322423934937,0.9537783861160278,1.113024353981018,1.3451849222183228,0.7807435393333435,-0.14338898658752441,0.14338898658752441,0.14338898658752441,-0.14338898658752441,-0.008231180720031261,0.015633003786206245,-0.5722755193710327,-0.3127743601799011,0.2715972065925598,0.8883964419364929,-0.5480771064758301,-0.1306232213973999,-0.12940514087677002,0.13865384459495544,1.0941401720046997,0.9466385841369629,0.551344633102417,1.2069021463394165,-0.04306887984275817,-0.1781935900449753,0.16789930164813996,0.12209911048412322,0.6629807233810425,0.7673441946506501,0.7676487147808075,0.8346634611487389,-1.226464956998825,-1.2633403539657593,-1.3621638417243958,-1.1982744634151459,-0.02887663210401429,-0.18211593779895918,0.1991643679138052,-0.0036629902711539045,0.9388196760968237,0.8080178492177258,0.6710821734557663,0.8003461084658673,-1.5371869805320784,-1.424557880917598,-1.3847769326562853,-1.5271580175984931,0.12264391941676674,-0.016368611298793564,0.36982670053479827,0.3644629030989418,0.7738291155110124,0.09112858241831188,-0.2628526105423618,0.14319447943106817,-1.7350276081770653,-0.18880397284715306,-0.08616464420059672,-0.3128266881372609,-0.2855621212006134,0.1714622438536775,0.336266637948457,0.01913331234332505,0.00345844385374025,-0.9998109598943596,-0.008231180884788983,0.015633004119664725,-0.017993418971569426,-0.000866918958612128,0.00010022483708027702,0.323413793713734,0.9974845494943149,-0.002926264083651801,0.009649405535889088,0.07016337699569093
20,0.3800000000000002,-0.10223761200904846,-0.04291391372680664,0.05276549234986305,0.017922984436154366,0.01098403986543417,-0.9997790455818176,0.0,0.0,0.25,-0.12226863950490952,-0.07632924616336823,0.10448210686445236,0.10745944082736969,0.1476842314004898,0.006241591647267342,-0.11016146093606949,0.004743468016386032,-0.05575847998261452,0.0852724090218544,0.10333316028118134,-0.026600996032357216,0.02088981121778488,0.02122165448963642,-0.001299720024690032,0.030494140461087227,0.011008016765117645,-0.01104716770350933,0.06596430391073227,0.013340518809854984,-0.01883154734969139,0.04528410732746124,0.0004152277542743832,0.008485611528158188,-0.5722755193710327,-0.3127743601799011,0.2715972065925598,0.8883964419364929,-0.5480771064758301,-0.1306232213973999,-0.12940514087677002,0.13865384459495544,1.0941401720046997,0.9466385841369629,0.551344633102417,1.2069021463394165,-0.3206460475921631,0.3206460475921631,0.3206460475921631,-0.3206460475921631,-0.0064301276579499245,0.01845896616578102,-0.651603639125824,-0.31236565113067627,0.26938655972480774,1.0858650207519531,-0.5920569896697998,0.31904658675193787,-0.21773189306259155,0.2110273838043213,0.9193289279937744,-0.015237461775541306,0.007063042372465134,1.3802943229675293,-0.06290090978145599,-0.17809141278266907,0.16734663993120194,0.17146625518798828,0.6519857525825501,0.8797616466879845,0.7455670267343522,0.8527568459510804,-1.2701677680015564,-1.5038093654438853,-1.4982342394068837,-1.1549264192581177,-0.022268636288127343,-0.17632924569933658,0.20448210545223677,0.007459443233403695,0.9476842288543695,0.806241591746324,0.6898385424436592,0.8047434680317713,-1.5557584798434672,-1.4147275920226343,-1.396666840258354,-1.5266009957122262,0.41779621318820426,0.4244330956190855,-0.02599440036369355,0.6098828171330449,0.22016033943759314,-0.2209433516117294,1.319286125727204,0.2668103813951909,-0.3766309418507879,0.9056821837840545,0.00830455479654768,0.16971222709881656,-0.5111880429953212,-0.21456956076462752,0.2638274561020204,0.017922984900299414,0.010984039830977305,-0.9997790343277125,-0.006430127696952284,0.018458966332969343,0.052945124825701725,-0.0010396119136282865,0.0004357659269420451,0.32394399374947436,0.9972796655841484,-0.007424399989913635,0.0077373798423203445,0.07292653735324114
