step,time_s,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_q_6,target_q_7,target_q_8,target_q_9,target_q_10,target_q_11,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,joint_q_9,joint_q_10,joint_q_11,joint_dq_0,joint_dq_1,joint_dq_2,joint_dq_3,joint_dq_4,joint_dq_5,joint_dq_6,joint_dq_7,joint_dq_8,joint_dq_9,joint_dq_10,joint_dq_11,ang_vel_0,ang_vel_1,ang_vel_2,projected_gravity_0,projected_gravity_1,projected_gravity_2,base_lin_vel_0,base_lin_vel_1,base_lin_vel_2,base_pos_0,base_pos_1,base_pos_2,base_quat_0,base_quat_1,base_quat_2,base_quat_3
10,0.2,-0.05251238867640495,0.01073550432920456,0.055228330194950104,0.013928131200373173,-0.011775923892855644,-0.9998336434364319,0.0,0.0,0.25,-0.11467605084180832,-0.04920799285173416,0.007251158356666565,0.06473328173160553,0.2612839341163635,0.02342092990875244,-0.03956949710845947,0.09122985601425171,-0.25062811374664307,-0.025463342666625977,-0.0031903982162475586,-0.1865636110305786,-0.01872946135699749,-0.0012505019549280405,0.017825251445174217,0.002703787526115775,-0.0027093335520476103,0.01803182251751423,0.010478558950126171,0.0222011748701334,-0.005599023308604956,-0.02208549715578556,-0.03676128387451172,-0.014024415984749794,-0.3833724856376648,0.7497411966323853,-0.9037519693374634,0.1605135202407837,1.0983623266220093,-0.13365468382835388,-0.19353783130645752,0.412015825510025,-1.0258498191833496,1.136594295501709,1.9745676517486572,-0.7937101125717163,0.9677971005439758,-0.9677971005439758,-0.9677971005439758,0.9677971005439758,0.0034653162583708763,0.03377573937177658,-0.41652506589889526,0.7673972845077515,-0.9072529077529907,0.18892744183540344,1.0718878507614136,-0.10312943905591965,-0.18386214971542358,0.4234529733657837,-0.9775246977806091,1.085418939590454,1.9602112770080566,-0.8148460388183594,-0.0041312649846076965,0.09184931963682175,-0.12681323289871216,-0.05276814103126526,1.06797194480896,0.7742176651954651,0.7540344595909119,0.9058632850646973,-1.7443811893463135,-1.2286453247070312,-1.0099471807479858,-1.7037115097045898,-0.01467604748904705,-0.14920799434185028,0.10725115984678268,-0.03526671975851059,1.0612839460372925,0.8234209418296814,0.7604305148124695,0.8912298679351807,-1.750628113746643,-1.525463342666626,-1.5031903982162476,-1.6865636110305786,-0.374589204788208,-0.025010038167238235,0.35650500655174255,0.05407574772834778,-0.05418667197227478,0.360636442899704,0.20957116782665253,0.4440234899520874,-0.11198046058416367,-0.4417099356651306,-0.7352256774902344,-0.2804883122444153,-0.26256194710731506,0.0536775216460228,0.2761416435241699,0.013928131200373173,-0.011775923892855644,-0.9998336434364319,0.0034653162583708763,0.03377573937177658,-0.10885531455278397,-4.000910758972168,0.0037175877951085567,0.31785982847213745,0.9996686577796936,0.005718874279409647,0.00710406294092536,0.024068286642432213
11,0.22,-0.05347956344485283,0.028680268675088882,0.05502675101161003,0.01606956124305725,-0.006684092339128256,-0.9998485445976257,0.0,0.0,0.25,-0.12296053022146225,-0.050097815692424774,0.014259211719036102,0.06913893669843674,0.2564775347709656,0.031046271324157715,-0.03662961721420288,0.0964699387550354,-0.24363958835601807,-0.03672230243682861,-0.017565608024597168,-0.19365429878234863,-0.022090815007686615,-0.0022036207374185324,0.01713576354086399,0.013148720376193523,-0.011199857108294964,0.019341515377163887,0.006611254997551441,0.00484097097069025,0.011811076663434505,-0.0314151793718338,-0.033850740641355515,-0.010687602683901787,-0.41652506589889526,0.7673972845077515,-0.9072529077529907,0.18892744183540344,1.0718878507614136,-0.10312943905591965,-0.18386214971542358,0.4234529733657837,-0.9775246977806091,1.085418939590454,1.9602112770080566,-0.8148460388183594,0.9060272574424744,-0.9060271382331848,-0.9060271382331848,0.9060272574424744,0.005270030815154314,0.036889512091875076,-0.4556952714920044,0.7707845568656921,-0.8899964094161987,0.2289535403251648,1.0069135427474976,-0.08531316369771957,-0.1724003553390503,0.41098254919052124,-0.8741417527198792,1.023680567741394,1.9406708478927612,-0.8145719170570374,-0.01392381638288498,0.09269613772630692,-0.12249910086393356,-0.04276161640882492,1.051728367805481,0.7786717414855957,0.7568999528884888,0.9027456641197205,-1.7185354232788086,-1.244079828262329,-1.0148322582244873,-1.7036429643630981,-0.02296053059399128,-0.1500978171825409,0.11425921320915222,-0.03086106665432453,1.0564775466918945,0.8310462832450867,0.7633703947067261,0.8964699506759644,-1.743639588356018,-1.5367223024368286,-1.5175656080245972,-1.6936542987823486,-0.4418163001537323,-0.044072411954402924,0.3427152633666992,0.26297441124916077,-0.22399714589118958,0.38683030009269714,0.13222509622573853,0.09681941568851471,0.2362215220928192,-0.628303587436676,-0.6770147681236267,-0.21375204622745514,-0.26739782094955444,0.1434013396501541,0.27513375878334045,0.01606956124305725,-0.006684092339128256,-0.9998485445976257,0.005270030815154314,0.036889512091875076,-0.12251356989145279,-4.000881195068359,0.004479409661144018,0.3155146539211273,0.9996005296707153,0.003124895505607128,0.008122052997350693,0.026889605447649956
12,0.24,-0.05518962815403938,0.04547213017940521,0.057607829570770264,0.01998160406947136,-0.0016531986184418201,-0.9997989535331726,0.0,0.0,0.25,-0.13186532258987427,-0.05161460489034653,0.021076515316963196,0.07759102433919907,0.24495691061019897,0.03916513919830322,-0.03563237190246582,0.0946342945098877,-0.22341692447662354,-0.051404714584350586,-0.03147745132446289,-0.19627010822296143,-0.02481900155544281,-0.0034899890888482332,0.017850415781140327,0.024689367040991783,-0.02505500614643097,0.020707877352833748,0.0012823202414438128,-0.008989504538476467,0.03196796029806137,-0.039375435560941696,-0.035196997225284576,-0.004311447497457266,-0.4556952714920044,0.7707845568656921,-0.8899964094161987,0.2289535403251648,1.0069135427474976,-0.08531316369771957,-0.1724003553390503,0.41098254919052124,-0.8741417527198792,1.023680567741394,1.9406708478927612,-0.8145719170570374,0.8141561150550842,-0.8141557574272156,-0.8141557574272156,0.8141561150550842,0.007548490539193153,0.04052169620990753,-0.49547505378723145,0.7755641937255859,-0.8670352697372437,0.28264591097831726,0.8964841365814209,-0.08581193536520004,-0.15434715151786804,0.37527137994766235,-0.7110298275947571,0.9469321370124817,1.924617886543274,-0.7967938184738159,-0.023868761956691742,0.09389104694128036,-0.1167588159441948,-0.029338523745536804,1.0241210460662842,0.7785470485687256,0.7614132165908813,0.8938178420066833,-1.6777575016021729,-1.263266921043396,-1.018845558166504,-1.6991984844207764,-0.031865328550338745,-0.15161460638046265,0.12107651680707932,-0.022408975288271904,1.044956922531128,0.8391651511192322,0.7643676400184631,0.8946343064308167,-1.7234169244766235,-1.5514047145843506,-1.531477451324463,-1.6962701082229614,-0.4963800311088562,-0.06979978084564209,0.35700830817222595,0.49378731846809387,-0.5011001229286194,0.41415753960609436,0.025646405294537544,-0.17979009449481964,0.639359176158905,-0.7875087261199951,-0.7039399147033691,-0.08622895181179047,-0.2759481370449066,0.22736065089702606,0.2880391478538513,0.01998160406947136,-0.0016531986184418201,-0.9997989535331726,0.007548490539193153,0.04052169620990753,-0.135991632938385,-4.000831604003906,0.0053039430640637875,0.31289994716644287,0.9995064735412598,0.0005288106040097773,0.010011485777795315,0.02977077290415764
13,0.26,-0.05322030931711197,0.06162642315030098,0.05717132240533829,0.02558867447078228,0.0034681144170463085,-0.9996665120124817,0.0,0.0,0.25,-0.14090971648693085,-0.05363864451646805,0.027839280664920807,0.09000840783119202,0.22400563955307007,0.04772961139678955,-0.03639024496078491,0.08686208724975586,-0.18874800205230713,-0.06925499439239502,-0.04510390758514404,-0.19421684741973877,-0.028756309300661087,-0.01088313665241003,0.016425734385848045,0.032333604991436005,-0.04497849568724632,0.019331052899360657,-0.0025100908242166042,-0.02132560685276985,0.05286688730120659,-0.043306149542331696,-0.03496241196990013,0.0026369355618953705,-0.49547505378723145,0.7755641937255859,-0.8670352697372437,0.28264591097831726,0.8964841365814209,-0.08581193536520004,-0.15434715151786804,0.37527137994766235,-0.7110298275947571,0.9469321370124817,1.924617886543274,-0.7967938184738159,0.6952357292175293,-0.6952356100082397,-0.6952356100082397,0.6952357292175293,0.009581884369254112,0.04541902616620064,-0.5242908000946045,0.7571097016334534,-0.8080614805221558,0.3502410650253296,0.7348234057426453,-0.09299016743898392,-0.1479954719543457,0.3237419128417969,-0.4818550944328308,0.855832040309906,1.9062304496765137,-0.7595409750938416,-0.031072698533535004,0.08927742391824722,-0.10201536864042282,-0.012439735233783722,0.9837058782577515,0.7767524719238281,0.7630011439323425,0.8809354901313782,-1.6204637289047241,-1.2860419750213623,-1.0234423875808716,-1.6898852586746216,-0.04090971499681473,-0.15363864600658417,0.12783928215503693,-0.009991597384214401,1.024005651473999,0.8477296233177185,0.763609766960144,0.8868620991706848,-1.6887480020523071,-1.569254994392395,-1.545103907585144,-1.6942168474197388,-0.5751261711120605,-0.2176627218723297,0.3285146951675415,0.6466720700263977,-0.8995699286460876,0.38662105798721313,-0.050201814621686935,-0.42651212215423584,1.057337760925293,-0.8661229610443115,-0.699248194694519,0.05273871123790741,-0.26610153913497925,0.3081321120262146,0.28585660457611084,0.02558867447078228,0.0034681144170463085,-0.9996665120124817,0.009581884369254112,0.04541902616620064,-0.14943167567253113,-4.0007643699646,0.0061985794454813,0.31001678109169006,0.9993812441825867,-0.0021519490983337164,0.012731807306408882,0.03271808102726936
14,0.28,-0.014706543646752834,0.060974616557359695,0.05790140852332115,0.032420750707387924,0.007757144048810005,-0.9994441866874695,0.0,0.0,0.25,-0.14355874061584473,-0.05699234455823898,0.03361160308122635,0.10474999248981476,0.22554391622543335,0.05658227205276489,-0.03870558738708496,0.07484102249145508,-0.19797778129577637,-0.08941030502319336,-0.058098673820495605,-0.18776428699493408,-0.01202724315226078,-0.015895817428827286,0.0066156755201518536,0.02880745567381382,0.026934191584587097,0.023127403110265732,-0.004951439332216978,-0.025179339572787285,-0.07480572164058685,-0.0491609089076519,-0.030702415853738785,0.007823994383215904,-0.5242908000946045,0.7571097016334534,-0.8080614805221558,0.3502410650253296,0.7348234057426453,-0.09299016743898392,-0.1479954719543457,0.3237419128417969,-0.4818550944328308,0.855832040309906,1.9062304496765137,-0.7595409750938416,0.5532170534133911,-0.5532169938087463,-0.5532169938087463,0.5532170534133911,0.009342332370579243,0.046814121305942535,-0.5720295906066895,0.6890249252319336,-0.6574463844299316,0.4682334363460541,0.50764399766922,-0.10341908782720566,-0.10729661583900452,0.2208927571773529,-0.1275884062051773,0.8336696624755859,1.8822225332260132,-0.6696986556053162,-0.043007396161556244,0.07225622981786728,-0.06436159461736679,0.0170583575963974,0.9269109964370728,0.774145245552063,0.773175835609436,0.8552231788635254,-1.5318970680236816,-1.2915825843811035,-1.0294443368911743,-1.6674246788024902,-0.04355873912572861,-0.1569923460483551,0.13361160457134247,0.00474999425932765,1.0255439281463623,0.8565822839736938,0.761294424533844,0.874841034412384,-1.6979777812957764,-1.5894103050231934,-1.5580986738204956,-1.687764286994934,-0.240544855594635,-0.3179163336753845,0.13231350481510162,0.5761491060256958,0.5386838316917419,0.46254804730415344,-0.09902878850698471,-0.5035867691040039,-1.4961143732070923,-0.9832181334495544,-0.6140483021736145,0.1564798802137375,-0.07353271543979645,0.3048730790615082,0.28950703144073486,0.032420750707387924,0.007757144048810005,-0.9994441866874695,0.009342332370579243,0.046814121305942535,-0.147360160946846,-4.000716686248779,0.007140751928091049,0.3069547712802887,0.9992241263389587,-0.004455244168639183,0.016063859686255455,0.03568355366587639
15,0.3,0.04563525691628456,0.0034787156619131565,0.052184224128723145,0.035245951265096664,0.005517967045307159,-0.9993634223937988,0.0,0.0,0.25,-0.15109600126743317,-0.06573209911584854,0.03298979252576828,0.12005127966403961,0.2333276867866516,0.06499719619750977,-0.03873944282531738,0.05986875295639038,-0.21789050102233887,-0.10247230529785156,-0.0681142807006836,-0.170235276222229,-0.02365819737315178,-0.026091188192367554,-0.007571605034172535,0.041782867163419724,0.015303335152566433,0.02038981392979622,0.005120160989463329,-0.03090624324977398,-0.03295314311981201,-0.021990271285176277,-0.023207737132906914,0.027717044577002525,-0.5720295906066895,0.6890249252319336,-0.6574463844299316,0.4682334363460541,0.50764399766922,-0.10341908782720566,-0.10729661583900452,0.2208927571773529,-0.1275884062051773,0.8336696624755859,1.8822225332260132,-0.6696986556053162,0.39281877875328064,-0.39281848073005676,-0.39281848073005676,0.39281877875328064,0.006978712044656277,0.0333268977701664,-0.57406085729599,0.4734016954898834,-0.461045503616333,0.5334370136260986,0.5017553567886353,-0.2021006941795349,-0.09322011470794678,0.13510608673095703,-0.05948932468891144,0.8494941592216492,1.7436474561691284,-0.5235236883163452,-0.04351521283388138,0.018350422382354736,-0.015261374413967133,0.03335925191640854,0.9254388809204102,0.749474823474884,0.7766950130462646,0.8337765336036682,-1.5148723125457764,-1.2876265048980713,-1.0640881061553955,-1.6308809518814087,-0.051096003502607346,-0.16573210060596466,0.1329897940158844,0.02005128189921379,1.0333276987075806,0.8649972081184387,0.7612605690956116,0.8598687648773193,-1.7178905010223389,-1.6024723052978516,-1.5681142807006836,-1.670235276222229,-0.4731639325618744,-0.5218237638473511,-0.1514320969581604,0.8356573581695557,0.30606669187545776,0.4077962636947632,0.10240321606397629,-0.6181248426437378,-0.6590628623962402,-0.43980541825294495,-0.46415475010871887,0.5543408989906311,0.2281762808561325,0.017393577843904495,0.2609211206436157,0.035245951265096664,0.005517967045307159,-0.9993634223937988,0.006978712044656277,0.0333268977701664,-0.09217629581689835,-4.000692844390869,0.007918769493699074,0.30468329787254333,0.9991020560264587,-0.0034348161425441504,0.017506703734397888,0.03842804208397865
16,0.32,0.025113899260759354,-0.04227384179830551,0.04779227077960968,0.032209742814302444,0.0006721267709508538,-0.9994809031486511,0.0,0.0,0.25,-0.1598137617111206,-0.0749608501791954,0.030248530209064484,0.1220979243516922,0.23698967695236206,0.07137221097946167,-0.034410715103149414,0.06274396181106567,-0.222206711769104,-0.10325038433074951,-0.07612347602844238,-0.16692543029785156,-0.010093613527715206,-0.018708165735006332,-0.0012450976064428687,-0.001315513625741005,0.004404817707836628,0.009053721092641354,0.011682587675750256,0.02975604310631752,0.0020998797845095396,0.012334969826042652,-0.01672097109258175,-0.026428719982504845,-0.57406085729599,0.4734016954898834,-0.461045503616333,0.5334370136260986,0.5017553567886353,-0.2021006941795349,-0.09322011470794678,0.13510608673095703,-0.05948932468891144,0.8494941592216492,1.7436474561691284,-0.5235236883163452,0.21936950087547302,-0.21936918795108795,-0.21936918795108795,0.21936950087547302,-0.0027999449521303177,0.018533222377300262,-0.6579239964485168,0.23752059042453766,-0.27844470739364624,0.6166177988052368,0.47011178731918335,-0.13282909989356995,-0.0046732425689697266,0.08026228100061417,0.11532731354236603,0.8281343579292297,1.5468008518218994,-0.12302812933921814,-0.06448099762201309,-0.040619853883981705,0.03038882464170456,0.054154448211193085,0.917527973651886,0.7667927145957947,0.7988317012786865,0.8200655579566956,-1.4711681604385376,-1.292966365814209,-1.11329984664917,-1.5307570695877075,-0.059813760221004486,-0.17496085166931152,0.1302485316991806,0.02209792286157608,1.036989688873291,0.8713722229003906,0.7655892968177795,0.8627439737319946,-1.722206711769104,-1.6032503843307495,-1.5761234760284424,-1.6669254302978516,-0.20187225937843323,-0.37416329979896545,-0.024901950731873512,-0.0263102725148201,0.08809635043144226,0.18107441067695618,0.2336517572402954,0.5951208472251892,0.04199759662151337,0.24669939279556274,-0.3344194293022156,-0.5285744071006775,0.12556949257850647,-0.21136920154094696,0.2389613538980484,0.032209742814302444,0.0006721267709508538,-0.9994809031486511,-0.0027999449521303177,0.018533222377300262,-0.03073909506201744,-4.000746250152588,0.00841694138944149,0.3035842776298523,0.9990320205688477,-0.0009951909305527806,0.016079701483249664,0.04093137010931969
17,0.34,-0.033592987805604935,-0.036829154938459396,0.04777606949210167,0.028359800577163696,0.002235211431980133,-0.9995952844619751,0.0,0.0,0.25,-0.16102145612239838,-0.07574806362390518,0.03395914286375046,0.12608082592487335,0.2347361445426941,0.070309579372406,-0.03424340486526489,0.06861001253128052,-0.21673142910003662,-0.09082508087158203,-0.075705885887146,-0.1677262783050537,0.002072236966341734,0.003871265100315213,0.012851855717599392,0.015027719549834728,-0.012179342098534107,-0.010141766630113125,-0.006116609089076519,0.0032520692329853773,0.023047108203172684,0.042463213205337524,0.012193838134407997,0.00835090596228838,-0.6579239964485168,0.23752059042453766,-0.27844470739364624,0.6166177988052368,0.47011178731918335,-0.13282909989356995,-0.0046732425689697266,0.08026228100061417,0.11532731354236603,0.8281343579292297,1.5468008518218994,-0.12302812933921814,0.03863199055194855,-0.03863166272640228,-0.03863166272640228,0.03863199055194855,-0.010633079335093498,0.010098407976329327,-0.7744423151016235,-0.041224926710128784,0.03764064610004425,0.7107383608818054,0.2102738469839096,0.007476039230823517,0.044191330671310425,0.07948163896799088,0.4192272424697876,0.7723177671432495,1.0149811506271362,0.466827392578125,-0.09361057728528976,-0.11030623316764832,0.10941016674041748,0.07768458873033524,0.8525684475898743,0.8018690347671509,0.8110478520393372,0.8198704123497009,-1.3951932191848755,-1.3069205284118652,-1.2462546825408936,-1.3832931518554688,-0.061021458357572556,-0.1757480651140213,0.13395914435386658,0.02608082816004753,1.034736156463623,0.870309591293335,0.7657566070556641,0.8686100244522095,-1.7167314291000366,-1.590825080871582,-1.575705885887146,-1.6677262783050537,0.04144473746418953,0.07742530107498169,0.25703710317611694,0.30055439472198486,-0.24358683824539185,-0.2028353363275528,-0.12233217805624008,0.06504138559103012,0.4609421491622925,0.8492642641067505,0.24387675523757935,0.1670181155204773,-0.16796493530273438,-0.18414577841758728,0.23888033628463745,0.028359800577163696,0.002235211431980133,-0.9995952844619751,-0.010633079335093498,0.010098407976329327,0.06566064804792404,-4.000916957855225,0.008687630295753479,0.3042217493057251,0.9989563822746277,-0.0017322394996881485,0.014119450934231281,0.04340296611189842
18,0.36,-0.05021871253848076,-0.007424151990562677,0.05545523762702942,0.02691659890115261,0.007123301737010479,-0.9996123313903809,0.0,0.0,0.25,-0.1583939492702484,-0.07196076959371567,0.04060214012861252,0.13389696180820465,0.2234218716621399,0.06009364128112793,-0.04555058479309082,0.06203794479370117,-0.20154058933258057,-0.06620395183563232,-0.05893301963806152,-0.15056633949279785,0.007073215674608946,0.010622696951031685,0.017773998901247978,0.01959470473229885,-0.03766345977783203,-0.03329283371567726,-0.03847251832485199,-0.026679156348109245,0.04990800842642784,0.07243553549051285,0.06267806142568588,0.05827316641807556,-0.7744423151016235,-0.041224926710128784,0.03764064610004425,0.7107383608818054,0.2102738469839096,0.007476039230823517,0.044191330671310425,0.07948163896799088,0.4192272424697876,0.7723177671432495,1.0149811506271362,0.466827392578125,-0.143389031291008,0.14338889718055725,0.14338889718055725,-0.143389031291008,-0.012261142022907734,0.004296071361750364,-0.8334254026412964,-0.18083994090557098,0.17365732789039612,0.9121257066726685,-0.063826784491539,0.08742823451757431,0.10266268253326416,0.16513383388519287,0.49626415967941284,0.5832383632659912,0.14469341933727264,0.908299446105957,-0.10835634917020798,-0.14520998299121857,0.14341433346271515,0.1280314326286316,0.7840433120727539,0.8218570947647095,0.8256657123565674,0.8412834405899048,-1.3759340047836304,-1.3541903495788574,-1.4638266563415527,-1.2729251384735107,-0.0583939403295517,-0.1719607710838318,0.14060214161872864,0.03389696031808853,1.0234218835830688,0.8600936532020569,0.7544494271278381,0.8620379567146301,-1.7015405893325806,-1.5662039518356323,-1.5589330196380615,-1.6505663394927979,0.14146430790424347,0.2124539315700531,0.35547998547554016,0.39189407229423523,-0.7532691955566406,-0.665856659412384,-0.7694503664970398,-0.5335831046104431,0.9981601238250732,1.4487106800079346,1.25356125831604,1.1654633283615112,-0.2510935664176941,-0.0371207594871521,0.2772761881351471,0.02691659890115261,0.007123301737010479,-0.9996123313903809,-0.012261142022907734,0.004296071361750364,0.18028943240642548,-4.001108646392822,0.008846601471304893,0.30703940987586975,0.9988359212875366,-0.004179856274276972,0.013280722312629223,0.04618270695209503
19,0.38,-0.14208385348320007,-0.05333665758371353,0.04670732468366623,0.023353369906544685,0.01958710327744484,-0.9995353817939758,0.0,0.0,0.25,-0.14799578487873077,-0.05953199416399002,0.05373009294271469,0.14867404103279114,0.20988601446151733,0.04431790113449097,-0.0527004599571228,0.05297696590423584,-0.17855560779571533,-0.028261184692382812,-0.040289878845214844,-0.12494766712188721,0.030158359557390213,0.03576299175620079,0.0328146256506443,0.039811961352825165,-0.03243974596261978,-0.04164216294884682,-0.0053922273218631744,-0.018582915887236595,0.06407031416893005,0.10551392287015915,0.04757307097315788,0.06443997472524643,-0.8334254026412964,-0.18083994090557098,0.17365732789039612,0.9121257066726685,-0.063826784491539,0.08742823451757431,0.10266268253326416,0.16513383388519287,0.49626415967941284,0.5832383632659912,0.14469341933727264,0.908299446105957,-0.32064592838287354,0.32064592838287354,0.32064592838287354,-0.32064592838287354,-0.005272754468023777,0.009517987258732319,-0.9142646193504333,-0.15099428594112396,0.11230488121509552,1.1940202713012695,-0.3031003773212433,0.531123161315918,-0.01293918490409851,0.20112955570220947,0.49363571405410767,-0.37418967485427856,-0.3419053256511688,1.1343090534210205,-0.12856614589691162,-0.1377485692501068,0.1280762255191803,0.19850507378578186,0.7242249250411987,0.9327808022499084,0.7967652082443237,0.8502824306488037,-1.3765910863876343,-1.5935474634170532,-1.585476279258728,-1.2164227962493896,-0.04799578711390495,-0.15953199565410614,0.1537300944328308,0.04867404326796532,1.0098860263824463,0.8443179130554199,0.7472995519638062,0.8529769778251648,-1.6785556077957153,-1.5282611846923828,-1.5402898788452148,-1.6249476671218872,0.6031671762466431,0.715259850025177,0.6562924981117249,0.7962391972541809,-0.6487948894500732,-0.8328432440757751,-0.10784454643726349,-0.3716583251953125,1.281406283378601,2.110278367996216,0.9514613747596741,1.2887994050979614,-0.710419237613678,-0.26668328046798706,0.23353661596775055,0.023353369906544685,0.01958710327744484,-0.9995353817939758,-0.005272754468023777,0.009517987258732319,0.20781032741069794,-4.001208782196045,0.009081409312784672,0.31104525923728943,0.9986907839775085,-0.010353293269872665,0.011185792274773121,0.04882868006825447
